TEMPELMEIER,TM_321AC_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_322AC_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_331AC_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_332AC_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_311AC_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_312AC_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_321AC_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_322AC_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_331AC_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_332AC_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_311GA_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_312GA_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_321GA_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_322GA_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_331GA_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_332GA_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_311GA_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_312GA_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_321GA_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_322GA_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_331GA_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_332GA_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_311GC_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_312GC_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_321GC_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_322GC_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_331GC_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_332GC_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_311GC_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_312GC_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_321GC_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_322GC_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_331GC_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_332GC_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_411AA_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_412AA_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_421AA_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_422AA_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_431AA_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_432AA_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_411AA_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_412AA_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_421AA_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_422AA_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_431AA_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_432AA_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_411AC_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_412AC_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_421AC_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_422AC_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_431AC_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_432AC_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_411AC_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_412AC_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_421AC_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_422AC_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_431AC_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_432AC_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_411GA_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_412GA_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_421GA_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_422GA_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_431GA_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_432GA_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_411GA_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_412GA_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_421GA_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_422GA_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_431GA_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_432GA_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_411GC_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_412GC_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_421GC_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_422GC_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_431GC_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_432GC_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_411GC_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_412GC_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_421GC_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_422GC_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_431GC_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_432GC_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_511AA_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_512AA_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_521AA_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_522AA_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_531AA_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_532AA_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_511AA_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_512AA_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_521AA_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_522AA_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_531AA_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_532AA_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_511AC_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_512AC_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_521AC_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_522AC_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_531AC_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_532AC_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_511AC_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_512AC_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_521AC_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_522AC_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_531AC_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_532AC_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_511GA_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_512GA_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_521GA_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_522GA_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_531GA_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_532GA_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_511GA_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_512GA_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_521GA_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_522GA_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_531GA_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_532GA_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_511GC_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_512GC_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_521GC_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_522GC_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_531GC_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_532GC_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_511GC_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_512GC_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_521GC_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_522GC_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_531GC_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_532GC_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_611AA_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_612AA_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_621AA_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_622AA_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_631AA_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_632AA_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_611AA_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_612AA_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_621AA_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_622AA_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_631AA_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_632AA_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_611AC_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_612AC_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_621AC_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_622AC_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_631AC_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_632AC_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_611AC_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_612AC_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_621AC_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_622AC_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_631AC_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_632AC_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_611GA_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_612GA_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_621GA_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_622GA_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_631GA_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_632GA_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_611GA_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_612GA_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_621GA_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_622GA_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_631GA_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_632GA_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_611GC_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_612GC_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_621GC_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_622GC_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_631GC_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_632GC_1,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_611GC_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_612GC_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_621GC_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_622GC_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_631GC_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
TEMPELMEIER,TM_632GC_2,/research_data/migrated_data/class_1_6/class1_6_tempelmeier.xlsb
